t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2019-08-14 13:00:00+00:00,3.39047952,252.9326503,-19.10413849,-166.4230088,85.6366473,-75.33003164,10.25345835,8.029382805,1224.39248,10586.64,224.39248,57.96947124,2375562.405,613701.923,1761860.482
2019-08-14 14:00:00+00:00,4.511752677,253.6508689,-19.35755849,-166.4230088,85.6366473,-75.33003164,10.25370157,8.029690245,1225.978001,10561.43,225.9780011,59.55499233,2386650.84,628985.8827,1757664.958
2019-08-14 15:00:00+00:00,10.65895309,254.7281968,-18.69297667,-166.4230088,85.6366473,-75.33003164,10.25653156,8.03136348,1233.862608,10473.95,233.862608,67.43959924,2449465.263,706358.9905,1743106.273
2019-08-14 16:00:00+00:00,10.40534051,254.1296813,-17.89771822,-166.4230088,85.6366473,-75.33003164,10.25674169,8.031407625,1233.805484,10469.03,233.8054841,67.38247534,2447716.627,705429.1558,1742287.472
2019-08-14 17:00:00+00:00,20.64396578,266.4591006,-25.54650822,-166.4230088,85.6366473,-75.33003164,10.25773173,8.03405952,1248.721097,10315.48,248.7210967,82.29808796,2565677.499,848944.2804,1716733.219
2019-08-14 18:00:00+00:00,28.46903341,274.4193567,-32.2087685,-166.4230088,85.6366473,-75.33003164,10.25782309,8.03596806,1257.84216,10210.23,257.8421603,91.41915156,2632627.761,933410.5639,1699217.197
2019-08-14 19:00:00+00:00,31.3245694,275.7360909,-32.09325226,-166.4230088,85.6366473,-75.33003164,10.2586342,8.03665881,1262.128445,10163.96,262.1284448,95.70543605,2664263.028,972746.2238,1691516.804
2019-08-14 20:00:00+00:00,33.83800707,277.4119343,-32.69178406,-166.5975177,85.56634411,-75.33003164,10.2590846,8.03726469,1265.96295,10119.82,265.9629499,99.36543224,2691497.18,1005560.288,1685936.892
2019-08-14 21:00:00+00:00,30.80191072,274.9580207,-31.60386004,-166.5975177,85.56634411,-75.33003164,10.25934744,8.03798385,1261.559882,10165.12,261.559882,94.96236434,2658787.588,965303.829,1693483.759
2019-08-14 22:00:00+00:00,29.46151271,274.0602474,-30.87348004,-166.5975177,85.56634411,-75.33003164,10.25957541,8.03831685,1260.05153,10186.12,260.0515298,93.45401212,2648916.089,951933.7819,1696982.307
2019-08-14 23:00:00+00:00,27.68150232,272.8033649,-30.75151004,-166.5975177,85.56634411,-75.33003164,10.25984596,8.038747208,1257.135906,10214.69,257.135906,90.53838826,2626563.567,924821.5692,1701741.998
2019-08-15 00:00:00+00:00,40.90890303,276.8732703,-30.50695004,-166.5975177,85.56634411,-75.33003164,10.26469669,8.041915838,1274.669753,10022.28,274.6697527,108.072235,2752817.169,1083130.2,1669686.97
2019-08-15 01:00:00+00:00,35.85854071,273.9405444,-28.85812565,-166.5975177,85.56634411,-75.33003164,10.26557109,8.043033038,1268.333497,10096.46,268.3334972,101.7359795,2709218.421,1027173.248,1682045.174
2019-08-15 02:00:00+00:00,39.06913908,275.4368331,-28.85812565,-166.5975177,85.56634411,-75.33003164,10.26646033,8.043801113,1273.038727,10048.4,273.038727,106.4412093,2743602.345,1069563.848,1674038.497
2019-08-15 03:00:00+00:00,42.55609269,275.6762393,-28.24573518,-166.5975177,85.56634411,-75.33003164,10.26822182,8.044640813,1277.374876,9992.88,277.3748761,110.7773584,2771773.852,1106984.85,1664789.003
2019-08-15 04:00:00+00:00,55.22251832,279.8059962,-28.34410012,-166.6195371,85.49522112,-75.33003164,10.27270211,8.047632533,1294.158364,9818.04,294.1583641,127.5388271,2888058.585,1252181.306,1635877.28
2019-08-15 05:00:00+00:00,62.22992491,283.0978315,-28.65972173,-166.6195371,85.49522112,-75.33003164,10.27475602,8.049331688,1304.138231,9722.01,304.1382313,137.5186942,2956834.926,1336958.12,1619876.806
2019-08-15 06:00:00+00:00,64.76711881,283.3372377,-28.36217377,-166.6195371,85.49522112,-75.33003164,10.27607157,8.049958425,1307.210437,9683.56,307.2104371,140.5909,2974890.7,1361420.415,1613470.285
2019-08-15 07:00:00+00:00,71.67933664,288.2450648,-30.45338248,-166.6195371,85.49522112,-75.33003164,10.27692292,8.05151613,1316.936864,9589.5,316.9368642,150.3173271,3039266.06,1441468.009,1597798.051
2019-08-15 08:00:00+00:00,53.22299193,284.7138234,-31.53283478,-166.6195371,85.49522112,-75.33003164,10.28444237,8.055610935,1293.858212,9840.93,293.8582115,127.2386744,2891838.09,1252146.888,1639691.201
2019-08-15 09:00:00+00:00,54.64300861,284.2350109,-31.17973478,-166.6195371,85.49522112,-75.33003164,10.28545881,8.055940155,1295.15117,9817.07,295.1511701,128.5316331,2897519.698,1261804.039,1635715.659
2019-08-15 10:00:00+00:00,45.33763229,281.9008005,-31.46853673,-166.6195371,85.49522112,-75.33003164,10.28898217,8.058049185,1283.217149,9954.15,283.217149,116.5976119,2819185.984,1160630.119,1658555.865
2019-08-15 11:00:00+00:00,39.14142015,281.6613943,-33.72953673,-166.6195371,85.49522112,-75.33003164,10.29212142,8.059458645,1274.515982,10046.74,274.515982,107.8964449,2757990.697,1084007.529,1673983.168
2019-08-15 12:00:00+00:00,31.59643048,279.0279261,-33.24937673,-166.6416343,85.42482081,-75.33003164,10.29467282,8.06122437,1264.905864,10154.78,264.9058645,98.26423021,2690060.775,997851.6397,1692209.135
2019-08-15 13:00:00+00:00,43.03043674,281.6015428,-33.00669673,-166.6416343,85.42482081,-75.33003164,10.29932915,8.063862285,1279.148873,9984.96,279.1488732,112.5072389,2787290.333,1123380.28,1663910.053
2019-08-15 14:00:00+00:00,40.31832605,280.1651055,-31.40438129,-166.6416343,85.42482081,-75.33003164,10.29976787,8.06439522,1276.601669,10011.4,276.601669,109.9600348,2769169.95,1100853.892,1668316.057
2019-08-15 15:00:00+00:00,40.84893222,280.105254,-31.64396129,-166.6416343,85.42482081,-75.33003164,10.30008234,8.06451807,1276.832406,10005.38,276.8324063,110.1907721,2769813.422,1102500.547,1667312.875
2019-08-15 16:00:00+00:00,34.89573707,276.7535672,-29.94438671,-166.6416343,85.42482081,-75.33003164,10.30137715,8.065907325,1269.224415,10095,269.2244149,102.5827806,2717820.468,1035573.17,1682247.298
2019-08-15 17:00:00+00:00,37.76711935,279.5067385,-31.39290671,-166.6416343,85.42482081,-75.33003164,10.30138432,8.06657691,1273.399772,10043.85,273.3997717,106.7581375,2745986.297,1072262.719,1673723.578
2019-08-15 18:00:00+00:00,40.02399759,279.5665901,-31.02503299,-166.6416343,85.42482081,-75.33003164,10.30254968,8.06709675,1276.08269,10016.55,276.08269,109.4410558,2765396.069,1096221.807,1669174.262
2019-08-15 19:00:00+00:00,38.66745586,279.4468869,-31.40632684,-166.6416343,85.42482081,-75.33003164,10.30315629,8.06739705,1274.224244,10028.28,274.2242445,107.5826102,2749997.506,1078868.538,1671128.968
2019-08-15 20:00:00+00:00,34.32693943,279.0279261,-31.64644684,-166.5757846,85.4847384,-75.33003164,10.30522944,8.06840604,1269.095798,10095.1,269.0957978,102.5200132,2716548.988,1034949.785,1681599.204
2019-08-15 21:00:00+00:00,15.72649209,276.3944579,-34.78724684,-166.5757846,85.4847384,-75.33003164,10.31371237,8.07280092,1244.708204,10375,244.7082045,78.13241982,2538847.621,810623.8557,1728223.766
2019-08-15 22:00:00+00:00,17.85308233,275.6762393,-33.67061684,-166.5757846,85.4847384,-75.33003164,10.31524184,8.073300698,1247.231177,10335.14,247.2311769,80.65539222,2555168.825,833584.7703,1721584.055
2019-08-15 23:00:00+00:00,14.50822374,275.31713,-33.69390475,-166.5757846,85.4847384,-75.33003164,10.31681942,8.074083698,1243.50156,10390.12,243.5015605,76.92577584,2530010.434,799268.0421,1730742.392
2019-08-16 00:00:00+00:00,20.73531783,274.8383176,-31.95398475,-166.5757846,85.4847384,-75.33003164,10.32043069,8.075580248,1250.984654,10301.98,250.9846544,84.40886972,2585638.89,869578.4876,1716060.402
2019-08-16 01:00:00+00:00,20.52542905,276.7535672,-32.65660062,-166.5757846,85.4847384,-75.33003164,10.32150152,8.075593793,1251.986315,10299.52,251.9863149,85.41053028,2595338.09,879687.4648,1715650.625
2019-08-16 02:00:00+00:00,17.11078129,275.7959424,-33.14936062,-166.5757846,85.4847384,-75.33003164,10.32281797,8.076418208,1247.119141,10350.65,247.1191415,80.54335685,2557843.742,833676.0966,1724167.645
2019-08-16 03:00:00+00:00,17.92119767,276.8134188,-33.89216062,-166.5757846,85.4847384,-75.33003164,10.32292986,8.076620258,1248.20392,10337.87,248.2039203,81.62813565,2565899.862,843861.0547,1722038.807
2019-08-16 04:00:00+00:00,18.90317614,276.3944579,-33.6037958,-166.5981452,85.47565697,-75.33003164,10.32368273,8.076849503,1249.085763,10321.31,249.0857626,82.4876174,2570891.372,851380.2703,1719511.102
2019-08-16 05:00:00+00:00,34.09923626,279.6264416,-31.95235568,-166.5981452,85.47565697,-75.33003164,10.33007528,8.0804217,1269.155282,10098.43,269.1552818,102.5571366,2718045.772,1035666.065,1682379.707
2019-08-16 06:00:00+00:00,49.80539163,282.3197613,-28.49225259,-166.5981452,85.47565697,-75.33003164,10.33712619,8.08413555,1291.004095,9886.04,291.0040952,124.40595,2876878.126,1229882.198,1646995.927
2019-08-16 07:00:00+00:00,44.10679301,281.302285,-27.97383592,-166.5981452,85.47565697,-75.33003164,10.33921688,8.08529034,1284.803191,9949.51,284.8031914,118.2050463,2833652.201,1176082.29,1657569.911
2019-08-16 08:00:00+00:00,45.64515419,282.7985738,-29.04474592,-166.5981452,85.47565697,-75.33003164,10.33924251,8.08564602,1286.76655,9926.56,286.7665501,120.1684049,2846605.365,1192858.881,1653746.484
2019-08-16 09:00:00+00:00,36.54824075,279.7461447,-29.33747148,-166.5981452,85.47565697,-75.33003164,10.34234985,8.087749275,1274.319271,10058.61,274.3192714,107.7211262,2759270.567,1083524.798,1675745.769
2019-08-16 10:00:00+00:00,33.71251857,280.105254,-30.17936148,-166.5981452,85.47565697,-75.33003164,10.34405326,8.08841592,1270.998398,10089.36,270.9983985,104.4002533,2734200.402,1053331.74,1680868.662
2019-08-16 11:00:00+00:00,33.71251857,279.5665901,-30.05860148,-166.5981452,85.47565697,-75.33003164,10.34435005,8.08841592,1270.580198,10092.72,270.5801977,103.9820526,2730890.173,1049461.742,1681428.432
2019-08-16 12:00:00+00:00,29.93789752,280.3446602,-31.50772148,-166.6201107,85.50596572,-75.33003164,10.34677309,8.08928136,1266.122895,10145.65,266.1228951,99.50278443,2699989.751,1009520.425,1690469.326
2019-08-16 13:00:00+00:00,25.72382965,279.3271839,-31.99332148,-166.6201107,85.50596572,-75.33003164,10.34846076,8.090266313,1260.403078,10200.74,260.4030783,93.78296759,2656304.097,956655.6688,1699648.428
2019-08-16 14:00:00+00:00,32.22467453,281.2424334,-31.38267148,-166.6201107,85.50596572,-75.33003164,10.35087601,8.091781673,1269.425892,10114.96,269.4258922,102.8057815,2725232.122,1039876.367,1685355.755
2019-08-16 15:00:00+00:00,33.68865342,281.6613943,-30.73184493,-166.6201107,85.50596572,-75.33003164,10.35150024,8.09214759,1271.958668,10091.01,271.9586683,105.3385576,2744337.641,1062972.438,1681365.203
2019-08-16 16:00:00+00:00,12.37156047,277.5316374,-33.80251541,-166.6201107,85.50596572,-75.33003164,10.36057964,8.097156653,1243.427059,10397.49,243.4270595,76.80694875,2531030.416,798599.4816,1732430.935
2019-08-16 17:00:00+00:00,11.66775012,277.8308951,-34.17598541,-166.6201107,85.50596572,-75.33003164,10.36111761,8.097316673,1242.648339,10416.25,242.6483389,76.02822817,2527485.76,791929.0317,1735556.728
2019-08-16 18:00:00+00:00,12.43945742,279.3271839,-35.29747541,-166.6201107,85.50596572,-75.33003164,10.36150269,8.097502418,1243.794274,10400.86,243.7942741,77.1741634,2535670.114,802677.6691,1732992.445
2019-08-16 19:00:00+00:00,10.76277419,278.6089653,-35.00887851,-166.6201107,85.50596572,-75.33003164,10.36201917,8.097900893,1241.687054,10427.52,241.6870542,75.06694351,2520196.592,782762.0548,1737434.537
2019-08-16 20:00:00+00:00,8.193820059,277.8308951,-35.13364851,-166.6423276,85.60212523,-75.33003164,10.36298574,8.098511543,1238.13974,10471.47,238.1397401,71.4974125,2493673.144,748683.0101,1744990.134
2019-08-16 21:00:00+00:00,12.85373449,278.5491137,-34.38226851,-166.6423276,85.60212523,-75.33003164,10.36510941,8.099617103,1244.266024,10391.69,244.2660239,77.6236963,2538336.798,806641.3886,1731695.409
2019-08-16 22:00:00+00:00,9.6564959,277.1725281,-34.52758954,-166.6423276,85.60212523,-75.33003164,10.36606477,8.100361763,1239.545179,10443.2,239.5451786,72.902851,2501618.209,761339.0536,1740279.156
2019-08-16 23:00:00+00:00,12.00036355,277.711192,-33.90278954,-166.6423276,85.60212523,-75.33003164,10.36703848,8.100908498,1243.05099,10409.16,243.0509897,76.40866215,2529956.64,795349.9897,1734606.651
2019-08-17 00:00:00+00:00,15.61865258,278.369559,-33.5424528,-166.6423276,85.60212523,-75.33003164,10.36864137,8.101776248,1247.685512,10356.41,247.6855119,81.04318434,2565132.713,839316.4447,1725816.268
2019-08-17 01:00:00+00:00,22.18670336,278.7286684,-31.75670186,-166.6423276,85.60212523,-75.33003164,10.37199423,8.103336158,1256.39351,10251.84,256.3935102,89.75118259,2628505.243,920114.7637,1708390.48
2019-08-17 02:00:00+00:00,12.23157545,278.0104497,-32.68678326,-166.6423276,85.60212523,-75.33003164,10.37685722,8.105662973,1244.782892,10394.9,244.7828925,78.14056487,2544493.689,812263.3577,1732230.331
2019-08-17 03:00:00+00:00,16.38489058,279.3271839,-33.55814326,-166.6423276,85.60212523,-75.33003164,10.37838022,8.106648653,1249.379073,10332.8,249.379073,82.73674543,2576784.086,854902.2431,1721881.843
2019-08-17 04:00:00+00:00,19.02346351,279.4468869,-33.35864916,-166.591821,85.67083355,-75.33003164,10.37975401,8.107274693,1252.215628,10300.17,252.2156284,85.62380741,2597863.849,881939.7724,1715924.077
2019-08-17 05:00:00+00:00,15.61996986,279.0877776,-32.49232344,-166.591821,85.67083355,-75.33003164,10.38135505,8.108063228,1249.316962,10354.54,249.3169616,82.72514061,2581562.451,856580.7774,1724981.674
2019-08-17 06:00:00+00:00,13.49583354,277.711192,-32.49232344,-166.591821,85.67083355,-75.33003164,10.38175595,8.108571098,1245.815331,10382.27,245.8153308,79.22350986,2552121.135,822519.8697,1729601.265
2019-08-17 07:00:00+00:00,15.85859227,278.908223,-32.24384344,-166.591821,85.67083355,-75.33003164,10.3823816,8.109133058,1249.622413,10347.66,249.6224129,83.03059197,2583007.857,859172.3353,1723835.522
2019-08-17 08:00:00+00:00,14.79262502,278.6089653,-32.2586614,-166.591821,85.67083355,-75.33003164,10.38278218,8.109387135,1248.241715,10362.99,248.2417153,81.64989437,2572526.414,846137.0389,1726389.375
2019-08-17 09:00:00+00:00,12.80689926,277.8308951,-32.3826714,-166.591821,85.67083355,-75.33003164,10.38343068,8.10985491,1245.352793,10396.9,245.3527932,78.76097219,2550908.455,818869.9517,1732038.503
2019-08-17 10:00:00+00:00,9.063606356,276.8134188,-32.6313914,-166.591821,85.67083355,-75.33003164,10.3848998,8.11074936,1240.34094,10447.05,240.3409403,73.74911936,2510853.821,770460.7374,1740393.083
2019-08-17 11:00:00+00:00,13.39077941,278.3097075,-33.0064814,-166.591821,85.67083355,-75.33003164,10.3864287,8.111775578,1245.786757,10383.82,245.786757,79.19493605,2552205.443,822345.9608,1729859.482
2019-08-17 12:00:00+00:00,16.97148002,278.6089653,-31.93339026,-166.6139601,85.60083962,-75.33003164,10.38821034,8.112631898,1250.829302,10339.13,250.8293016,84.21534152,2593356.757,870713.3639,1722643.393
2019-08-17 13:00:00+00:00,16.47379814,279.3271839,-32.75787762,-166.6139601,85.60083962,-75.33003164,10.38883249,8.112738458,1250.224622,10340.35,250.2246222,83.61066216,2587410.172,864563.5104,1722846.662
2019-08-17 14:00:00+00:00,14.07610663,278.4892621,-32.13937762,-166.6139601,85.60083962,-75.33003164,10.38966719,8.113299473,1247.606113,10365.41,247.6061133,80.99215323,2566538.883,839516.875,1727022.008
2019-08-17 15:00:00+00:00,17.73566691,279.3271839,-32.01525762,-166.6139601,85.60083962,-75.33003164,10.39117883,8.114168198,1252.225335,10319.62,252.2253349,85.61137486,2602869.611,883476.8562,1719392.754
2019-08-17 16:00:00+00:00,17.04006514,279.4468869,-31.84759796,-166.6139601,85.60083962,-75.33003164,10.39158831,8.114328578,1251.816526,10324.62,251.816526,85.20256598,2599909.941,879684.1167,1720225.824
2019-08-17 17:00:00+00:00,20.31241234,280.5840664,-32.21836796,-166.6139601,85.60083962,-75.33003164,10.39272479,8.115102443,1255.853372,10283.19,255.8533723,89.23941229,2630988.84,917665.8321,1713323.008
2019-08-17 18:00:00+00:00,35.0273721,281.302285,-28.62288921,-166.6139601,85.60083962,-75.33003164,10.40020817,8.118531225,1274.871117,10068.96,274.8711173,108.2571572,2767666.285,1090036.986,1677629.299
2019-08-17 19:00:00+00:00,27.30809752,280.7037695,-29.23898984,-166.6139601,85.60083962,-75.33003164,10.40371619,8.120215913,1265.932034,10172.83,265.9320339,99.31807382,2705281.372,1010345.881,1694935.491
2019-08-17 20:00:00+00:00,28.27944306,281.3621365,-29.36071984,-166.6358238,85.53030613,-75.33003164,10.40387283,8.120444903,1267.532028,10168.64,267.5320281,100.8962043,2720436.882,1025977.179,1694459.704
2019-08-17 21:00:00+00:00,33.9070296,280.7636211,-27.61787661,-166.6358238,85.53030613,-75.33003164,10.40719943,8.121761678,1274.299299,10077.78,274.299299,107.6634752,2764327.989,1085008.817,1679319.173
2019-08-17 22:00:00+00:00,29.68584633,280.105254,-27.63867704,-166.6358238,85.53030613,-75.33003164,10.40896643,8.122697318,1269.396246,10137.08,269.3962456,102.7604218,2730891.293,1041690.616,1689200.677
2019-08-17 23:00:00+00:00,23.58222754,276.5740125,-26.42587704,-166.6358238,85.53030613,-75.33003164,10.41029317,8.124142628,1260.971413,10235,260.9714133,94.33558947,2671042.415,965524.7583,1705517.657
2019-08-18 00:00:00+00:00,24.71502132,277.5914889,-26.30353704,-166.6358238,85.53030613,-75.33003164,10.41034536,8.124401835,1263.243712,10213.49,263.243712,96.60788821,2688637.02,986703.7002,1701933.32
2019-08-18 01:00:00+00:00,24.23159191,278.0703013,-26.75128637,-166.6358238,85.53030613,-75.33003164,10.41086311,8.124510735,1262.790719,10214.75,262.7907191,96.15489523,2684341.498,982198.2161,1702143.281
2019-08-18 02:00:00+00:00,27.02631174,278.3097075,-26.62905637,-166.6358238,85.53030613,-75.33003164,10.41222558,8.125178115,1265.945045,10179.42,265.9450452,99.30922141,2707166.312,1010910.275,1696256.038
2019-08-18 03:00:00+00:00,27.54448778,279.0279261,-26.52230485,-166.6358238,85.53030613,-75.33003164,10.4123047,8.125314315,1267.287976,10160.45,267.2879761,100.6521522,2715766.117,1022671.16,1693094.956
2019-08-18 04:00:00+00:00,31.26776781,279.3870354,-26.13559883,-166.5905982,85.48590175,-75.33003164,10.4140919,8.126187435,1271.75359,10114.83,271.7535899,105.1629917,2748741.363,1063705.783,1685035.58
2019-08-18 05:00:00+00:00,29.94430474,279.4468869,-26.48208828,-166.5905982,85.48590175,-75.33003164,10.4147728,8.126473298,1270.142522,10133.63,270.1425221,103.5519239,2737524.367,1049356.883,1688167.484
2019-08-18 06:00:00+00:00,28.86753315,279.0877776,-26.36087828,-166.5905982,85.48590175,-75.33003164,10.41514915,8.126732078,1268.827216,10147.18,268.8272161,102.2366179,2727838.151,1037413.365,1690424.786
2019-08-18 07:00:00+00:00,27.34376499,278.4294106,-25.63247828,-166.5905982,85.48590175,-75.33003164,10.41560084,8.127087368,1267.372674,10170.12,267.3726739,100.7820757,2719212.178,1024965.804,1694246.375
2019-08-18 08:00:00+00:00,29.70349067,278.7885199,-25.38915828,-166.5905982,85.48590175,-75.33003164,10.41666252,8.127648248,1270.333206,10143.03,270.3332063,103.7426081,2741997.822,1052264.387,1689733.435
2019-08-18 09:00:00+00:00,31.00168511,278.6688168,-24.9398456,-166.5905982,85.48590175,-75.33003164,10.41745161,8.127963405,1271.959906,10111.28,271.9599061,105.3693079,2749862.759,1065418.576,1684444.184
2019-08-18 10:00:00+00:00,25.90662912,278.1301529,-25.98171703,-166.5905982,85.48590175,-75.33003164,10.4198459,8.12914965,1265.280734,10191.19,265.2807342,98.690136,2703526.366,1005769.927,1697756.438
2019-08-18 11:00:00+00:00,13.24007235,272.8033649,-25.37226703,-166.5905982,85.48590175,-75.33003164,10.42375306,8.13221229,1247.88987,10368.98,247.8898697,81.29927149,2570365.101,842990.5201,1727374.581
