t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2018-08-09 08:00:00+00:00,-49.32890804,70.20586815,-1.99198343,-3.197586176,-1.308172787,0,0.821823351,0.597179843,21.97173245,6322.07,21.97173245,18.77414627,138906.8306,118691.4669,20215.36364
2018-08-09 09:00:00+00:00,-49.08457104,69.00883715,-1.377924991,-3.197586176,-1.308172787,0,0.82255089,0.59748135,21.63206784,6315.66,21.63206784,18.43448167,136620.7856,116425.9185,20194.86711
2018-08-09 10:00:00+00:00,-47.86001711,68.9489856,-2.434209304,-3.197586176,-1.308172787,0,0.823699441,0.598469603,21.7383491,6336.33,21.7383491,18.54076292,137741.3536,117480.3923,20260.96122
2018-08-09 11:00:00+00:00,-47.59522212,69.427798,-3.570759304,-3.197586176,-1.308172787,0,0.823882752,0.598641023,21.34505176,6342.18,21.34505176,18.14746558,135374.1604,115094.4933,20279.6671
2018-08-09 12:00:00+00:00,-48.46196317,71.2233445,-3.798189304,-3.240463827,-1.772133164,0,0.826262934,0.599326343,22.55019975,6325.33,22.55019975,19.30973592,142637.455,122140.4519,20497.00306
2018-08-09 13:00:00+00:00,-52.59167871,75.95161695,-3.487573075,-3.240463827,-1.772133164,0,0.834514553,0.602798205,23.4476494,6254.86,23.4476494,20.20718557,146661.7643,126393.1167,20268.64757
2018-08-09 14:00:00+00:00,-40.52080471,66.7943298,-7.566430918,-3.240463827,-1.772133164,0,0.852226469,0.611330655,22.25613403,6425.88,22.25613403,19.01567021,143015.2466,122192.4149,20822.83169
2018-08-09 15:00:00+00:00,-35.50881207,62.54486975,-7.412730918,-3.240463827,-1.772133164,0,0.860306313,0.615237435,23.16038,6502.94,23.16038,19.91991618,150610.5615,129538.0197,21072.54184
2018-08-09 16:00:00+00:00,-38.90028952,65.836705,-8.268200918,-3.240463827,-1.772133164,0,0.866111774,0.617822768,22.19687702,6448.87,22.19687702,18.95641319,143144.7743,122247.4443,20897.32996
2018-08-09 17:00:00+00:00,-37.84161945,64.34041625,-7.045948114,-3.240463827,-1.772133164,0,0.867720586,0.618120233,22.97960485,6454.94,22.97960485,19.73914103,148331.9706,127414.971,20916.99957
2018-08-09 18:00:00+00:00,-36.95187159,63.86160385,-8.590548114,-3.240463827,-1.772133164,0,0.868915366,0.618797753,21.84406802,6471,21.84406802,18.60360419,141352.9642,120383.9227,20969.04142
2018-08-09 19:00:00+00:00,-36.6220465,65.3578926,-9.132278114,-3.240463827,-1.772133164,0,0.869910999,0.619051508,23.12720247,6475.24,23.12720247,19.88673864,149754.1865,128771.4055,20982.78099
2018-08-09 20:00:00+00:00,-36.27819145,65.4775957,-10.29402811,-3.283916052,-2.203973578,0,0.870010984,0.619220228,22.90403456,6471.94,22.90403456,19.62011851,148233.5374,126980.2298,21253.30765
2018-08-09 21:00:00+00:00,-34.28500061,63.9214554,-10.91394811,-3.283916052,-2.203973578,0,0.873099314,0.620736548,22.71656045,6512,22.71656045,19.43264439,147930.2416,126545.3803,21384.86133
2018-08-09 22:00:00+00:00,-29.80084712,58.654519,-8.267048114,-3.283916052,-2.203973578,0,0.881489661,0.624253673,24.56877006,6586.37,24.56877006,21.28485401,161819.0101,140189.9239,21629.08617
2018-08-09 23:00:00+00:00,-28.58313557,58.654519,-9.368568114,-3.283916052,-2.203973578,0,0.882542153,0.625183613,24.68297918,6604.92,24.68297918,21.39906313,163029.1029,141339.1001,21690.00281
2018-08-10 00:00:00+00:00,-32.26886668,65.05863485,-11.97226811,-3.283916052,-2.203973578,0,0.891172546,0.627957098,24.78626004,6545.11,24.78626004,21.50234399,162228.7985,140735.2067,21493.59179
2018-08-10 01:00:00+00:00,-30.12030977,62.8441275,-12.18507986,-3.283916052,-2.203973578,0,0.894194053,0.628964918,24.50346853,6558.95,24.50346853,21.21955248,160717.0249,139177.9837,21539.04119
2018-08-10 02:00:00+00:00,-31.5975574,66.37536895,-13.04835986,-3.283916052,-2.203973578,0,0.898489607,0.630096488,25.68875522,6537.07,25.68875522,22.40483917,167929.1911,146462.002,21467.18911
2018-08-10 03:00:00+00:00,-34.81580289,69.72705575,-12.69062872,-3.283916052,-2.203973578,0,0.904578176,0.632906468,26.17102913,6481.03,26.17102913,22.88711308,169615.2249,148332.0665,21283.15845
2018-08-10 04:00:00+00:00,-34.93586035,68.29061855,-11.26373217,-3.327086975,-2.448154426,0,0.905116956,0.633495413,26.32765506,6465.9,26.32765506,23.00056808,170231.9848,148719.3732,21512.61167
2018-08-10 05:00:00+00:00,-37.42896646,67.7519546,-8.302195278,-3.327086975,-2.448154426,0,0.906868045,0.635401275,26.25376494,6429.37,26.25376494,22.92667797,168795.1687,147404.0955,21391.07318
2018-08-10 06:00:00+00:00,-36.86229781,69.12854025,-8.946476701,-3.327086975,-2.448154426,0,0.907736779,0.635654985,27.55161538,6433.31,27.55161538,24.2245284,177248.0827,155843.9008,21404.18191
2018-08-10 07:00:00+00:00,-35.97837803,68.76943095,-9.639566701,-3.327086975,-2.448154426,0,0.908744691,0.63624603,27.3817369,6445.43,27.3817369,24.05464992,176487.0685,155042.5623,21444.5062
2018-08-10 08:00:00+00:00,-35.35888505,66.01625965,-10.3339167,-3.327086975,-2.448154426,0,0.911667309,0.63675183,24.55028016,6468.04,24.55028016,21.22319318,158792.1941,137272.4624,21519.73164
2018-08-10 09:00:00+00:00,-38.07052627,69.5475011,-9.793026701,-3.327086975,-2.448154426,0,0.917124629,0.638819753,25.90324515,6400.94,25.90324515,22.57615817,165805.118,144508.6339,21296.4841
2018-08-10 10:00:00+00:00,-41.85145784,71.4627507,-6.659725199,-3.327086975,-2.448154426,0,0.922760323,0.642219953,27.16182878,6350.38,27.16182878,23.83474181,172487.9343,151359.6677,21128.26658
2018-08-10 11:00:00+00:00,-41.14269638,70.8642352,-6.286414991,-3.327086975,-2.448154426,0,0.923254887,0.642262485,27.64484785,6346.85,27.64484785,24.31776088,175457.7026,154341.1806,21116.52197
2018-08-10 12:00:00+00:00,-41.93312879,71.88171155,-5.601857613,-3.369898789,-2.741781548,0,0.924858013,0.642858885,28.89068858,6328.93,28.89068858,25.52078979,182847.1457,161519.2921,21327.85354
2018-08-10 13:00:00+00:00,-30.91107449,64.93893175,-9.534694327,-3.369898789,-2.741781548,0,0.940536455,0.651385305,29.0129215,6503.83,29.0129215,25.64302272,188695.1093,166777.8604,21917.24884
2018-08-10 14:00:00+00:00,-31.96170882,66.25566585,-10.78029433,-3.369898789,-2.741781548,0,0.942589519,0.652185015,28.03056851,6489.18,28.03056851,24.66066972,181895.4046,160027.5247,21867.87982
2018-08-10 15:00:00+00:00,-35.98443499,69.00883715,-8.890144039,-3.369898789,-2.741781548,0,0.948708029,0.655439805,28.64179063,6429.99,28.64179063,25.27189184,184166.4273,162498.0118,21668.41551
2018-08-10 16:00:00+00:00,-33.73458891,68.5898763,-10.18601813,-3.369898789,-2.741781548,0,0.950464989,0.65666172,29.17382289,6451.22,29.17382289,25.8039241,188206.7497,166466.7912,21739.95846
2018-08-10 17:00:00+00:00,-38.85859186,71.52260225,-8.719598135,-3.369898789,-2.741781548,0,0.957586339,0.660593528,28.43791273,6372.61,28.43791273,25.06801394,181223.727,159748.6763,21475.05072
2018-08-10 18:00:00+00:00,-35.10161384,71.2233445,-10.52077912,-3.369898789,-2.741781548,0,0.960447201,0.662824298,30.08936038,6418.78,30.08936038,26.71946159,193136.9846,171506.3456,21630.63895
2018-08-10 19:00:00+00:00,-36.11341795,72.48022705,-11.05823912,-3.369898789,-2.741781548,0,0.962447318,0.663580973,29.79422202,6400.82,29.79422202,26.42432324,190707.4522,169137.3367,21570.11556
2018-08-10 20:00:00+00:00,-35.85090705,73.2582972,-11.56851462,-3.412572944,-2.762124507,0,0.963093775,0.663580973,30.38689823,6405.19,30.38689823,26.97432528,194633.8567,172775.6786,21858.17809
2018-08-10 21:00:00+00:00,-50.20947311,89.6576219,-12.48771462,-3.412572944,-2.762124507,0,0.990869181,0.674347988,31.46991445,6189.53,31.46991445,28.0573415,194783.9796,173661.757,21122.22261
2018-08-10 22:00:00+00:00,-53.84695243,110.126852,-26.06041039,-3.412572944,-2.762124507,0,1.017248419,0.68029818,34.69664003,6070.73,34.69664003,31.28406709,210633.9335,189917.1246,20716.80895
2018-08-10 23:00:00+00:00,-47.70739563,106.8948683,-25.03501364,-3.412572944,-2.762124507,0,1.02164883,0.68143302,38.62407463,6096.99,38.62407463,35.21150168,235490.5968,214684.1736,20806.42311
2018-08-11 00:00:00+00:00,-44.51417434,102.8848145,-24.59797364,-3.412572944,-2.762124507,0,1.028518209,0.683989245,38.23485646,6143,38.23485646,34.82228352,234876.7232,213913.2877,20963.43559
2018-08-11 01:00:00+00:00,-47.84947428,107.6729384,-25.70002364,-3.412572944,-2.762124507,0,1.036220995,0.686578845,38.57533814,6089.57,38.57533814,35.1627652,234907.2219,214126.1201,20781.10182
2018-08-11 02:00:00+00:00,-45.61590511,110.4859613,-29.04481975,-3.412572944,-2.762124507,0,1.037831414,0.687300555,40.27480192,6105.84,40.27480192,36.86222898,245911.4966,225074.8722,20836.62438
2018-08-11 03:00:00+00:00,-43.50015406,111.4435861,-33.13337975,-3.412572944,-2.762124507,0,1.03885943,0.68876853,39.25712178,6138.59,39.25712178,35.84454884,240983.3752,220034.9891,20948.38615
2018-08-11 04:00:00+00:00,-44.72572086,120.1220608,-40.98503975,-3.746485519,-2.771336311,0,1.048012499,0.68970147,39.19140811,6112.31,39.19140811,35.44492259,239550.0357,216650.3548,22899.68091
2018-08-11 05:00:00+00:00,-43.75906764,117.8477019,-39.16877219,-3.746485519,-2.771336311,0,1.04953143,0.690130965,39.69802155,6103.33,39.69802155,35.95153603,242290.1259,219424.0884,22866.03747
2018-08-11 06:00:00+00:00,-44.05175797,123.5335992,-44.73317373,-3.746485519,-2.771336311,0,1.05502331,0.69036177,39.52110424,6102.5,39.52110424,35.77461872,241177.5386,218314.6108,22862.92788
2018-08-11 07:00:00+00:00,-44.01145514,124.0124116,-43.82078184,-3.746485519,-2.771336311,0,1.056386038,0.691055805,40.95055461,6085.34,40.95055461,37.20406909,249198.048,226399.4098,22798.63819
2018-08-11 08:00:00+00:00,-42.41196407,123.2343414,-42.62083618,-3.746485519,-2.771336311,0,1.058568593,0.692177235,42.96861721,6109.04,42.96861721,39.22213169,262497.0013,239609.5714,22887.4299
2018-08-11 09:00:00+00:00,-42.75667906,120.9599826,-38.74759618,-3.746485519,-2.771336311,0,1.060272479,0.692450708,44.22080596,6103.1,44.22080596,40.47432044,269884.0009,247018.8251,22865.17577
2018-08-11 10:00:00+00:00,-42.12112868,121.6183496,-43.16409162,-3.746485519,-2.771336311,0,1.060348584,0.692952638,41.09764991,6114.09,41.09764991,37.35116439,251274.7303,228368.3807,22906.34965
2018-08-11 11:00:00+00:00,-41.71776152,121.9774589,-41.40873162,-3.746485519,-2.771336311,0,1.060451453,0.693262958,43.61507318,6123.11,43.61507318,39.86858766,267059.8907,244119.7478,22940.14295
2018-08-11 12:00:00+00:00,-41.89058736,123.1146383,-42.65347162,-3.78417404,-3.109827502,0,1.061669314,0.693378945,43.70953265,6118.62,43.70953265,39.92535861,267442.0207,244288.0977,23153.92297
2018-08-11 13:00:00+00:00,-41.46822132,130.9551914,-52.15069547,-3.78417404,-3.109827502,0,1.068547297,0.693529695,42.46819917,6120.5,42.46819917,38.68402513,259926.613,236765.5758,23161.03721
2018-08-11 14:00:00+00:00,-40.83031064,131.1945976,-53.76175547,-3.78417404,-3.109827502,0,1.069256053,0.693867398,41.73340958,6114.21,41.73340958,37.94923554,255166.8302,232029.5954,23137.23476
2018-08-11 15:00:00+00:00,-40.13264974,124.5510756,-47.03994203,-3.78417404,-3.109827502,0,1.075932591,0.694325858,42.50222688,6124.22,42.50222688,38.71805284,260292.9879,237117.8736,23175.11434
2018-08-11 16:00:00+00:00,-40.5610654,129.3990511,-50.70294203,-3.78417404,-3.109827502,0,1.080800659,0.694666328,43.25357823,6116.82,43.25357823,39.46940419,264574.3524,241427.241,23147.11145
2018-08-11 17:00:00+00:00,-39.49959328,132.4514801,-55.8357234,-3.78417404,-3.109827502,0,1.08323655,0.69492741,42.23200105,6117.21,42.23200105,38.44782701,258342.0192,235193.4319,23148.58728
2018-08-11 18:00:00+00:00,-21.74805007,106.4160559,-47.9258034,-3.78417404,-3.109827502,0,1.124868208,0.709979873,41.80135589,6449.64,41.80135589,38.01718185,269603.697,245197.1368,24406.56026
2018-08-11 19:00:00+00:00,-24.6103097,113.1792811,-51.0905934,-3.78417404,-3.109827502,0,1.133583794,0.712172273,42.52662342,6394.69,42.52662342,38.74244938,271944.5735,247745.9537,24198.61989
2018-08-11 20:00:00+00:00,-24.11840882,111.6231407,-50.70670243,-3.823011711,-3.382627965,0,1.134672411,0.712361273,42.15663549,6394.33,42.15663549,38.33362378,269563.439,245117.8405,24445.59848
2018-08-11 21:00:00+00:00,-22.76144655,109.6480396,-49.60176838,-3.823011711,-3.382627965,0,1.137755485,0.713422613,42.63928626,6420.25,42.63928626,38.81627454,273754.8776,249210.1866,24544.69094
2018-08-11 22:00:00+00:00,-24.22143484,110.9049221,-48.98704838,-3.823011711,-3.382627965,0,1.140314212,0.714561563,43.04720284,6392.49,43.04720284,39.22419113,275178.8137,250740.2495,24438.56413
2018-08-11 23:00:00+00:00,-23.71075263,108.2116024,-45.65765233,-3.823011711,-3.382627965,0,1.142946655,0.714791198,44.19109926,6400.24,44.19109926,40.36808755,282833.6411,258365.4486,24468.19247
2018-08-12 00:00:00+00:00,-33.19618647,120.5410217,-45.65765233,-3.823011711,-3.382627965,0,1.163420897,0.7220247,47.00737697,6237.77,47.00737697,43.18436526,293221.2059,269374.1381,23847.06776
2018-08-12 01:00:00+00:00,-28.84707264,115.7528977,-45.20350235,-3.823011711,-3.382627965,0,1.169752637,0.72362931,47.01458044,6279.69,47.01458044,43.19156873,295236.9906,271229.6622,24007.32841
2018-08-12 02:00:00+00:00,-29.42688952,117.4287411,-45.27863235,-3.823011711,-3.382627965,0,1.17183758,0.72408768,48.03293365,6270.41,48.03293365,44.20992194,301186.1875,277214.3366,23971.85086
2018-08-12 03:00:00+00:00,-28.167707,116.0521554,-42.73098189,-3.823011711,-3.382627965,0,1.174129353,0.724895025,50.46008186,6288.16,50.46008186,46.63707015,317301.0683,293261.359,24039.70932
2018-08-12 04:00:00+00:00,-28.25440842,115.3339368,-41.45224189,-4.491945732,-3.415747315,0,1.174675155,0.72497217,51.63533226,6284.89,51.63533226,47.14338653,324522.3834,296290.9985,28231.38481
2018-08-12 05:00:00+00:00,-29.30015514,115.6930461,-41.59162029,-4.491945732,-3.415747315,0,1.176071236,0.725781878,50.80711065,6266.31,50.80711065,46.31516492,318373.1056,290225.1811,28147.92446
2018-08-12 06:00:00+00:00,-24.8829521,108.5707117,-40.05066348,-4.491945732,-3.415747315,0,1.186723507,0.729226178,49.62883949,6336.74,49.62883949,45.13689375,314485.0523,286020.7601,28464.2922
2018-08-12 07:00:00+00:00,-24.67708066,110.126852,-40.35418348,-4.491945732,-3.415747315,0,1.187880228,0.729380858,51.08601983,6341.12,51.08601983,46.5940741,323942.5821,295458.6151,28483.96692
2018-08-12 08:00:00+00:00,-25.74960696,111.2041799,-41.11338348,-4.491945732,-3.415747315,0,1.190013561,0.730307138,50.32856181,6325.17,50.32856181,45.83661608,318336.7093,289924.3889,28412.32039
2018-08-12 09:00:00+00:00,-26.31460019,112.8201718,-43.17813493,-4.491945732,-3.415747315,0,1.192209773,0.7308828,49.3120371,6307.44,49.3120371,44.82009137,311032.7153,282700.0371,28332.67819
2018-08-12 10:00:00+00:00,-25.17704103,113.8974996,-44.30103459,-4.491945732,-3.415747315,0,1.19221167,0.731609693,50.40329572,6325.71,50.40329572,45.91134998,318836.6317,290421.8857,28414.74604
2018-08-12 11:00:00+00:00,-25.11910113,114.0770543,-45.05823459,-4.491945732,-3.415747315,0,1.192310184,0.731647875,49.88345357,6327.4,49.88345357,45.39150784,315632.5641,287210.2267,28422.33742
2018-08-12 12:00:00+00:00,-24.09946936,113.5383903,-46.57283459,-4.623342628,-3.379010777,0,1.193816568,0.732446558,48.94217668,6347.92,48.94217668,44.31883405,310681.0222,281332.413,29348.60913
2018-08-12 13:00:00+00:00,-29.17771239,118.9250298,-45.12997459,-4.623342628,-3.379010777,0,1.203785006,0.736416758,50.67949451,6255.08,50.67949451,46.05615188,317004.2925,288084.9145,28919.378
2018-08-12 14:00:00+00:00,-27.70650778,116.9499287,-44.88641858,-4.623342628,-3.379010777,0,1.205986164,0.736759995,50.41660959,6265.9,50.41660959,45.79326696,315905.434,286936.0314,28969.40257
2018-08-12 15:00:00+00:00,-25.4120919,116.1718586,-44.96140858,-4.623342628,-3.379010777,0,1.209051112,0.738590235,51.85307013,6304.96,51.85307013,47.2297275,326931.533,297781.5427,29149.99033
2018-08-12 16:00:00+00:00,-24.72167021,113.8376481,-44.50858858,-4.623342628,-3.379010777,0,1.211817338,0.73916286,50.65876251,6316.9,50.65876251,46.03541989,320006.3369,290801.1439,29205.19305
2018-08-12 17:00:00+00:00,-25.07005941,113.8974996,-43.14742858,-4.623342628,-3.379010777,0,1.212226505,0.73946934,51.73066923,6309.52,51.73066923,47.1073266,326395.6921,297224.6193,29171.07278
2018-08-12 18:00:00+00:00,-25.81790475,116.5908194,-44.234882,-4.623342628,-3.379010777,0,1.215407648,0.7400805,52.58489791,6302.94,52.58489791,47.96155528,331439.4564,302298.8052,29140.65118
2018-08-12 19:00:00+00:00,-25.00180584,115.8127493,-44.44270884,-4.623342628,-3.379010777,0,1.21662865,0.740500343,52.41345898,6308.63,52.41345898,47.79011635,330657.1197,301490.1617,29166.958
2018-08-12 20:00:00+00:00,-24.02349175,115.1543822,-45.80152884,-4.661827174,-3.342506625,0,1.218215469,0.741260993,51.37421894,6324.03,51.37421894,46.71239177,324892.1018,295410.5669,29481.53491
2018-08-12 21:00:00+00:00,-23.3608276,116.0521554,-46.93687884,-4.661827174,-3.342506625,0,1.218322375,0.741791873,51.79866856,6341.86,51.79866856,47.13684138,328499.9042,298935.2489,29564.65528
2018-08-12 22:00:00+00:00,-21.91994259,114.8551244,-48.22598884,-4.661827174,-3.342506625,0,1.22084254,0.742925648,50.74975863,6365.53,50.74975863,46.08793146,323049.1111,293374.1103,29675.00073
2018-08-12 23:00:00+00:00,-23.21993589,117.7279988,-47.84533884,-4.661827174,-3.342506625,0,1.224693546,0.743947058,52.69841731,6341.65,52.69841731,48.03659014,334194.9182,304631.2419,29563.6763
2018-08-13 00:00:00+00:00,-24.56109953,118.6257721,-46.99291223,-4.661827174,-3.342506625,0,1.227208486,0.74527347,53.10361218,6313.42,53.10361218,48.44178501,335265.4072,305833.3343,29432.07292
2018-08-13 01:00:00+00:00,-23.50780344,117.7878504,-45.94548811,-4.661827174,-3.342506625,0,1.228805039,0.74595711,54.3641305,6327.36,54.3641305,49.70230332,343981.4247,314484.366,29497.05879
2018-08-13 02:00:00+00:00,-23.36475381,118.1469597,-45.94548811,-4.661827174,-3.342506625,0,1.228972338,0.74607105,54.86600819,6325.9,54.86600819,50.20418101,347076.8812,317586.6287,29490.25252
2018-08-13 03:00:00+00:00,-23.43611177,118.0272566,-46.39980811,-4.661827174,-3.342506625,0,1.228988585,0.74614692,54.22053501,6325.93,54.22053501,49.55870784,342995.309,313504.9167,29490.39238
2018-08-13 04:00:00+00:00,-22.2674535,117.4885926,-47.06885248,-4.808328986,-3.306230465,0,1.230672169,0.747093608,54.28908034,6346.43,54.28908034,49.48075136,344541.8482,314026.1248,30515.72332
2018-08-13 05:00:00+00:00,-22.43906665,119.3439907,-48.36000248,-4.808328986,-3.306230465,0,1.232475765,0.747244568,54.67976068,6340.78,54.67976068,49.8714317,346712.3329,316223.7767,30488.55626
2018-08-13 06:00:00+00:00,-22.94537395,123.4737476,-52.73731309,-4.808328986,-3.306230465,0,1.236783348,0.747766838,53.92106987,6329.57,53.92106987,49.11274089,341297.1862,310862.5313,30434.6549
2018-08-13 07:00:00+00:00,-18.28138479,121.3190918,-56.27701023,-4.808328986,-3.306230465,0,1.243188108,0.751202723,52.88086545,6417.88,52.88086545,48.07253646,339383.0487,308523.7703,30859.27843
2018-08-13 08:00:00+00:00,-16.77211844,120.1220608,-55.66341023,-4.808328986,-3.306230465,0,1.245795653,0.752386883,53.80290909,6438.7,53.80290909,48.99458011,346420.7908,315461.4029,30959.38784
2018-08-13 09:00:00+00:00,-15.01030097,118.2068113,-54.50811023,-4.808328986,-3.306230465,0,1.249268898,0.753797348,54.79989325,6474.15,54.79989325,49.99156426,354782.7289,323652.8858,31129.8431
2018-08-13 10:00:00+00:00,-15.82956764,117.5484442,-53.65671023,-4.808328986,-3.306230465,0,1.249544415,0.754429748,54.17275161,6461.81,54.17275161,49.36442263,350054.0281,318983.5198,31070.50832
2018-08-13 11:00:00+00:00,-15.38985924,116.8900771,-53.38439958,-4.808328986,-3.306230465,0,1.250546389,0.754764683,54.22506671,6469.67,54.22506671,49.41673773,350818.2873,319709.9856,31108.30179
2018-08-13 12:00:00+00:00,-16.21308496,118.3265143,-53.53903958,-5.007180793,-3.269837711,0,1.252629095,0.755434283,54.84334494,6445.12,54.84334494,49.83616415,353471.9393,321200.0583,32271.88107
2018-08-13 13:00:00+00:00,-16.23154055,117.6082957,-53.26012136,-5.007180793,-3.269837711,0,1.253103288,0.755545928,54.38500313,6448.19,54.38500313,49.37782234,350684.8333,318397.5802,32287.25312
2018-08-13 14:00:00+00:00,-17.7094437,119.1045845,-52.46830832,-5.007180793,-3.269837711,0,1.255919178,0.756701918,55.19122988,6414.6,55.19122988,50.18404909,354029.6632,321910.6013,32119.06191
