,s,t,c,o,h,l,v,symbol
8791,ok,2019-08-05 07:00:00+00:00,228.34,228.93,230.23,228.34,0,.BETH
8792,ok,2019-08-05 08:00:00+00:00,229.55,228.34,229.55,228.37,0,.BETH
8793,ok,2019-08-05 09:00:00+00:00,230.07,229.55,230.07,228.94,0,.BETH
8794,ok,2019-08-05 10:00:00+00:00,232.88,230.07,234.32,230.33,0,.BETH
8795,ok,2019-08-05 11:00:00+00:00,233.7,232.88,236.41,232.84,0,.BETH
8796,ok,2019-08-05 12:00:00+00:00,233.16,233.7,234.39,232.34,0,.BETH
8797,ok,2019-08-05 13:00:00+00:00,231.68,233.16,233.28,231.39,0,.BETH
8798,ok,2019-08-05 14:00:00+00:00,231.08,231.68,231.82,231.0,0,.BETH
8799,ok,2019-08-05 15:00:00+00:00,232.6,231.08,232.64,229.88,0,.BETH
8800,ok,2019-08-05 16:00:00+00:00,235.49,232.6,236.03,231.7,0,.BETH
8801,ok,2019-08-05 17:00:00+00:00,233.27,235.49,236.04,233.08,0,.BETH
8802,ok,2019-08-05 18:00:00+00:00,233.51,233.27,234.01,232.93,0,.BETH
8803,ok,2019-08-05 19:00:00+00:00,232.21,233.51,233.47,232.21,0,.BETH
8804,ok,2019-08-05 20:00:00+00:00,231.94,232.21,232.76,231.66,0,.BETH
8805,ok,2019-08-05 21:00:00+00:00,232.49,231.94,233.0,231.46,0,.BETH
8806,ok,2019-08-05 22:00:00+00:00,232.62,232.49,233.51,232.18,0,.BETH
8807,ok,2019-08-05 23:00:00+00:00,232.97,232.62,232.97,231.24,0,.BETH
8808,ok,2019-08-06 00:00:00+00:00,230.28,232.97,232.52,230.14,0,.BETH
8809,ok,2019-08-06 01:00:00+00:00,228.64,230.28,230.29,226.88,0,.BETH
8810,ok,2019-08-06 02:00:00+00:00,228.75,228.64,229.08,227.91,0,.BETH
8811,ok,2019-08-06 03:00:00+00:00,228.5,228.75,229.04,228.07,0,.BETH
8812,ok,2019-08-06 04:00:00+00:00,227.99,228.5,228.52,227.67,0,.BETH
8813,ok,2019-08-06 05:00:00+00:00,229.35,227.99,229.35,227.81,0,.BETH
8814,ok,2019-08-06 06:00:00+00:00,232.53,229.35,232.89,229.45,0,.BETH
8815,ok,2019-08-06 07:00:00+00:00,233.15,232.53,235.07,232.76,0,.BETH
8816,ok,2019-08-06 08:00:00+00:00,233.31,233.15,234.55,233.1,0,.BETH
8817,ok,2019-08-06 09:00:00+00:00,235.4,233.31,235.58,233.32,0,.BETH
8818,ok,2019-08-06 10:00:00+00:00,230.13,235.4,239.39,227.97,0,.BETH
8819,ok,2019-08-06 11:00:00+00:00,229.48,230.13,230.79,228.59,0,.BETH
8820,ok,2019-08-06 12:00:00+00:00,227.78,229.48,229.44,226.32,0,.BETH
8821,ok,2019-08-06 13:00:00+00:00,230.4,227.78,230.4,227.88,0,.BETH
8822,ok,2019-08-06 14:00:00+00:00,229.04,230.4,230.26,228.25,0,.BETH
8823,ok,2019-08-06 15:00:00+00:00,228.05,229.04,229.1,227.85,0,.BETH
8824,ok,2019-08-06 16:00:00+00:00,229.79,228.05,230.4,227.98,0,.BETH
8825,ok,2019-08-06 17:00:00+00:00,228.42,229.79,230.35,228.42,0,.BETH
8826,ok,2019-08-06 18:00:00+00:00,229.03,228.42,229.03,228.12,0,.BETH
8827,ok,2019-08-06 19:00:00+00:00,227.64,229.03,229.61,226.98,0,.BETH
8828,ok,2019-08-06 20:00:00+00:00,225.99,227.64,227.77,225.26,0,.BETH
8829,ok,2019-08-06 21:00:00+00:00,223.71,225.99,226.09,222.28,0,.BETH
8830,ok,2019-08-06 22:00:00+00:00,224.33,223.71,225.3,222.96,0,.BETH
8831,ok,2019-08-06 23:00:00+00:00,225.94,224.33,226.32,224.14,0,.BETH
8832,ok,2019-08-07 00:00:00+00:00,225.26,225.94,226.23,224.2,0,.BETH
8833,ok,2019-08-07 01:00:00+00:00,225.61,225.26,226.31,225.16,0,.BETH
8834,ok,2019-08-07 02:00:00+00:00,226.72,225.61,227.23,225.67,0,.BETH
8835,ok,2019-08-07 03:00:00+00:00,226.36,226.72,226.96,225.59,0,.BETH
8836,ok,2019-08-07 04:00:00+00:00,227.45,226.36,227.92,226.18,0,.BETH
8837,ok,2019-08-07 05:00:00+00:00,226.72,227.45,227.81,226.5,0,.BETH
8838,ok,2019-08-07 06:00:00+00:00,226.38,226.72,226.89,226.1,0,.BETH
8839,ok,2019-08-07 07:00:00+00:00,224.91,226.38,226.35,224.79,0,.BETH
8840,ok,2019-08-07 08:00:00+00:00,225.33,224.91,225.43,223.44,0,.BETH
8841,ok,2019-08-07 09:00:00+00:00,225.99,225.33,226.92,224.59,0,.BETH
8842,ok,2019-08-07 10:00:00+00:00,226.13,225.99,227.08,226.13,0,.BETH
8843,ok,2019-08-07 11:00:00+00:00,227.93,226.13,227.93,225.24,0,.BETH
8844,ok,2019-08-07 12:00:00+00:00,228.31,227.93,228.67,227.28,0,.BETH
8845,ok,2019-08-07 13:00:00+00:00,229.3,228.31,230.74,228.66,0,.BETH
8846,ok,2019-08-07 14:00:00+00:00,228.83,229.3,230.36,228.56,0,.BETH
8847,ok,2019-08-07 15:00:00+00:00,224.21,228.83,229.0,223.47,0,.BETH
8848,ok,2019-08-07 16:00:00+00:00,223.08,224.21,224.5,221.43,0,.BETH
8849,ok,2019-08-07 17:00:00+00:00,224.53,223.08,224.61,222.68,0,.BETH
8850,ok,2019-08-07 18:00:00+00:00,223.46,224.53,224.69,223.25,0,.BETH
8851,ok,2019-08-07 19:00:00+00:00,223.71,223.46,224.26,222.86,0,.BETH
8852,ok,2019-08-07 20:00:00+00:00,224.14,223.71,225.08,222.56,0,.BETH
8853,ok,2019-08-07 21:00:00+00:00,224.97,224.14,225.92,223.28,0,.BETH
8854,ok,2019-08-07 22:00:00+00:00,225.76,224.97,226.3,224.85,0,.BETH
8855,ok,2019-08-07 23:00:00+00:00,225.92,225.76,226.84,225.27,0,.BETH
8856,ok,2019-08-08 00:00:00+00:00,225.5,225.92,226.44,224.58,0,.BETH
8857,ok,2019-08-08 01:00:00+00:00,225.22,225.5,225.63,224.65,0,.BETH
8858,ok,2019-08-08 02:00:00+00:00,225.68,225.22,226.07,224.87,0,.BETH
8859,ok,2019-08-08 03:00:00+00:00,225.33,225.68,226.12,225.33,0,.BETH
8860,ok,2019-08-08 04:00:00+00:00,225.69,225.33,225.88,225.11,0,.BETH
8861,ok,2019-08-08 05:00:00+00:00,225.24,225.69,225.73,224.82,0,.BETH
8862,ok,2019-08-08 06:00:00+00:00,224.54,225.24,225.33,223.52,0,.BETH
8863,ok,2019-08-08 07:00:00+00:00,225.34,224.54,225.34,224.43,0,.BETH
8864,ok,2019-08-08 08:00:00+00:00,225.41,225.34,226.41,224.73,0,.BETH
8865,ok,2019-08-08 09:00:00+00:00,225.85,225.41,225.85,224.56,0,.BETH
8866,ok,2019-08-08 10:00:00+00:00,225.06,225.85,225.73,224.77,0,.BETH
8867,ok,2019-08-08 11:00:00+00:00,224.04,225.06,225.79,224.04,0,.BETH
8868,ok,2019-08-08 12:00:00+00:00,224.48,224.04,225.01,223.88,0,.BETH
8869,ok,2019-08-08 13:00:00+00:00,222.29,224.48,224.45,222.29,0,.BETH
8870,ok,2019-08-08 14:00:00+00:00,222.49,222.29,222.99,221.95,0,.BETH
8871,ok,2019-08-08 15:00:00+00:00,221.27,222.49,222.74,221.27,0,.BETH
8872,ok,2019-08-08 16:00:00+00:00,220.14,221.27,221.29,219.16,0,.BETH
8873,ok,2019-08-08 17:00:00+00:00,217.33,220.14,220.18,216.88,0,.BETH
8874,ok,2019-08-08 18:00:00+00:00,218.25,217.33,218.44,215.5,0,.BETH
8875,ok,2019-08-08 19:00:00+00:00,217.24,218.25,218.59,216.88,0,.BETH
8876,ok,2019-08-08 20:00:00+00:00,217.55,217.24,217.62,215.96,0,.BETH
8877,ok,2019-08-08 21:00:00+00:00,217.93,217.55,219.28,217.55,0,.BETH
8878,ok,2019-08-08 22:00:00+00:00,218.86,217.93,218.97,217.96,0,.BETH
8879,ok,2019-08-08 23:00:00+00:00,220.88,218.86,221.34,219.11,0,.BETH
8880,ok,2019-08-09 00:00:00+00:00,220.7,220.88,221.24,220.2,0,.BETH
8881,ok,2019-08-09 01:00:00+00:00,218.97,220.7,220.66,218.95,0,.BETH
8882,ok,2019-08-09 02:00:00+00:00,218.84,218.97,219.02,218.03,0,.BETH
8883,ok,2019-08-09 03:00:00+00:00,217.43,218.84,219.22,217.35,0,.BETH
8884,ok,2019-08-09 04:00:00+00:00,216.32,217.43,217.98,216.32,0,.BETH
8885,ok,2019-08-09 05:00:00+00:00,216.0,216.32,216.2,215.13,0,.BETH
8886,ok,2019-08-09 06:00:00+00:00,217.06,216.0,217.06,215.49,0,.BETH
8887,ok,2019-08-09 07:00:00+00:00,216.06,217.06,217.06,215.16,0,.BETH
8888,ok,2019-08-09 08:00:00+00:00,215.89,216.06,218.11,215.45,0,.BETH
8889,ok,2019-08-09 09:00:00+00:00,211.12,215.89,215.87,211.05,0,.BETH
8890,ok,2019-08-09 10:00:00+00:00,209.01,211.12,211.82,207.54,0,.BETH
8891,ok,2019-08-09 11:00:00+00:00,210.13,209.01,211.24,209.04,0,.BETH
8892,ok,2019-08-09 12:00:00+00:00,210.55,210.13,211.59,209.7,0,.BETH
8893,ok,2019-08-09 13:00:00+00:00,210.82,210.55,211.83,210.71,0,.BETH
8894,ok,2019-08-09 14:00:00+00:00,210.8,210.82,211.03,209.83,0,.BETH
8895,ok,2019-08-09 15:00:00+00:00,208.95,210.8,210.74,208.42,0,.BETH
8896,ok,2019-08-09 16:00:00+00:00,209.09,208.95,210.92,207.99,0,.BETH
8897,ok,2019-08-09 17:00:00+00:00,208.28,209.09,208.96,206.84,0,.BETH
8898,ok,2019-08-09 18:00:00+00:00,207.67,208.28,208.62,207.33,0,.BETH
8899,ok,2019-08-09 19:00:00+00:00,209.42,207.67,209.52,207.57,0,.BETH
8900,ok,2019-08-09 20:00:00+00:00,209.33,209.42,210.34,209.05,0,.BETH
8901,ok,2019-08-09 21:00:00+00:00,210.0,209.33,210.15,208.99,0,.BETH
8902,ok,2019-08-09 22:00:00+00:00,208.95,210.0,210.52,208.95,0,.BETH
8903,ok,2019-08-09 23:00:00+00:00,210.4,208.95,210.45,208.83,0,.BETH
8904,ok,2019-08-10 00:00:00+00:00,213.24,210.4,214.54,210.71,0,.BETH
8905,ok,2019-08-10 01:00:00+00:00,212.82,213.24,213.74,212.38,0,.BETH
8906,ok,2019-08-10 02:00:00+00:00,210.86,212.82,213.14,210.86,0,.BETH
8907,ok,2019-08-10 03:00:00+00:00,211.73,210.86,212.17,210.91,0,.BETH
8908,ok,2019-08-10 04:00:00+00:00,211.49,211.73,211.97,211.31,0,.BETH
8909,ok,2019-08-10 05:00:00+00:00,211.59,211.49,212.31,211.52,0,.BETH
8910,ok,2019-08-10 06:00:00+00:00,211.19,211.59,212.24,210.97,0,.BETH
8911,ok,2019-08-10 07:00:00+00:00,211.31,211.19,211.65,210.89,0,.BETH
8912,ok,2019-08-10 08:00:00+00:00,212.26,211.31,212.28,211.47,0,.BETH
8913,ok,2019-08-10 09:00:00+00:00,212.7,212.26,213.09,212.27,0,.BETH
8914,ok,2019-08-10 10:00:00+00:00,212.18,212.7,212.86,212.03,0,.BETH
8915,ok,2019-08-10 11:00:00+00:00,203.46,212.18,212.11,200.69,0,.BETH
8916,ok,2019-08-10 12:00:00+00:00,204.99,203.46,205.27,202.67,0,.BETH
8917,ok,2019-08-10 13:00:00+00:00,204.67,204.99,206.06,204.24,0,.BETH
8918,ok,2019-08-10 14:00:00+00:00,203.93,204.67,204.63,202.46,0,.BETH
8919,ok,2019-08-10 15:00:00+00:00,204.88,203.93,204.88,203.45,0,.BETH
8920,ok,2019-08-10 16:00:00+00:00,203.63,204.88,204.92,203.22,0,.BETH
8921,ok,2019-08-10 17:00:00+00:00,206.28,203.63,206.66,202.83,0,.BETH
8922,ok,2019-08-10 18:00:00+00:00,206.62,206.28,206.96,205.93,0,.BETH
8923,ok,2019-08-10 19:00:00+00:00,206.13,206.62,206.87,205.88,0,.BETH
8924,ok,2019-08-10 20:00:00+00:00,206.88,206.13,207.29,206.04,0,.BETH
8925,ok,2019-08-10 21:00:00+00:00,205.98,206.88,206.86,205.26,0,.BETH
8926,ok,2019-08-10 22:00:00+00:00,206.07,205.98,206.17,205.25,0,.BETH
8927,ok,2019-08-10 23:00:00+00:00,206.2,206.07,206.62,206.06,0,.BETH
8928,ok,2019-08-11 00:00:00+00:00,209.93,206.2,211.61,205.76,0,.BETH
8929,ok,2019-08-11 01:00:00+00:00,209.69,209.93,210.07,209.23,0,.BETH
8930,ok,2019-08-11 02:00:00+00:00,211.55,209.69,211.82,209.96,0,.BETH
8931,ok,2019-08-11 03:00:00+00:00,210.63,211.55,212.7,210.63,0,.BETH
8932,ok,2019-08-11 04:00:00+00:00,209.8,210.63,211.04,209.5,0,.BETH
8933,ok,2019-08-11 05:00:00+00:00,210.18,209.8,210.25,209.67,0,.BETH
8934,ok,2019-08-11 06:00:00+00:00,210.12,210.18,211.34,209.73,0,.BETH
8935,ok,2019-08-11 07:00:00+00:00,210.51,210.12,211.14,210.2,0,.BETH
8936,ok,2019-08-11 08:00:00+00:00,209.46,210.51,210.52,208.96,0,.BETH
8937,ok,2019-08-11 09:00:00+00:00,209.36,209.46,209.55,207.3,0,.BETH
8938,ok,2019-08-11 10:00:00+00:00,209.52,209.36,210.05,209.28,0,.BETH
8939,ok,2019-08-11 11:00:00+00:00,211.23,209.52,211.28,209.65,0,.BETH
8940,ok,2019-08-11 12:00:00+00:00,210.85,211.23,211.22,210.31,0,.BETH
8941,ok,2019-08-11 13:00:00+00:00,209.8,210.85,211.01,209.75,0,.BETH
8942,ok,2019-08-11 14:00:00+00:00,210.05,209.8,210.58,209.59,0,.BETH
8943,ok,2019-08-11 15:00:00+00:00,209.87,210.05,210.16,209.35,0,.BETH
8944,ok,2019-08-11 16:00:00+00:00,212.52,209.87,213.77,209.83,0,.BETH
8945,ok,2019-08-11 17:00:00+00:00,214.28,212.52,214.83,211.8,0,.BETH
8946,ok,2019-08-11 18:00:00+00:00,215.36,214.28,215.92,214.04,0,.BETH
8947,ok,2019-08-11 19:00:00+00:00,214.98,215.36,216.01,214.98,0,.BETH
8948,ok,2019-08-11 20:00:00+00:00,215.09,214.98,215.48,214.72,0,.BETH
8949,ok,2019-08-11 21:00:00+00:00,214.47,215.09,215.66,213.58,0,.BETH
8950,ok,2019-08-11 22:00:00+00:00,214.92,214.47,215.47,213.16,0,.BETH
8951,ok,2019-08-11 23:00:00+00:00,216.08,214.92,216.55,214.93,0,.BETH
8952,ok,2019-08-12 00:00:00+00:00,214.33,216.08,216.22,213.9,0,.BETH
8953,ok,2019-08-12 01:00:00+00:00,213.51,214.33,214.43,212.9,0,.BETH
8954,ok,2019-08-12 02:00:00+00:00,213.0,213.51,213.82,212.89,0,.BETH
8955,ok,2019-08-12 03:00:00+00:00,213.79,213.0,213.94,213.02,0,.BETH
8956,ok,2019-08-12 04:00:00+00:00,213.45,213.79,214.33,213.44,0,.BETH
8957,ok,2019-08-12 05:00:00+00:00,212.9,213.45,213.55,212.76,0,.BETH
8958,ok,2019-08-12 06:00:00+00:00,212.33,212.9,213.23,212.02,0,.BETH
8959,ok,2019-08-12 07:00:00+00:00,212.71,212.33,212.88,211.55,0,.BETH
8960,ok,2019-08-12 08:00:00+00:00,211.82,212.71,212.7,211.19,0,.BETH
8961,ok,2019-08-12 09:00:00+00:00,212.28,211.82,212.58,211.67,0,.BETH
8962,ok,2019-08-12 10:00:00+00:00,211.84,212.28,212.25,211.56,0,.BETH
8963,ok,2019-08-12 11:00:00+00:00,210.69,211.84,211.91,209.72,0,.BETH
8964,ok,2019-08-12 12:00:00+00:00,211.17,210.69,211.9,210.03,0,.BETH
8965,ok,2019-08-12 13:00:00+00:00,211.89,211.17,212.13,210.84,0,.BETH
8966,ok,2019-08-12 14:00:00+00:00,211.4,211.89,212.27,211.23,0,.BETH
8967,ok,2019-08-12 15:00:00+00:00,211.55,211.4,211.65,210.65,0,.BETH
8968,ok,2019-08-12 16:00:00+00:00,211.64,211.55,212.79,211.22,0,.BETH
8969,ok,2019-08-12 17:00:00+00:00,211.83,211.64,212.54,211.45,0,.BETH
8970,ok,2019-08-12 18:00:00+00:00,211.7,211.83,211.93,211.25,0,.BETH
8971,ok,2019-08-12 19:00:00+00:00,212.18,211.7,212.18,211.72,0,.BETH
8972,ok,2019-08-12 20:00:00+00:00,211.98,212.18,212.73,211.93,0,.BETH
8973,ok,2019-08-12 21:00:00+00:00,211.57,211.98,212.15,211.57,0,.BETH
8974,ok,2019-08-12 22:00:00+00:00,211.1,211.57,211.86,211.05,0,.BETH
8975,ok,2019-08-12 23:00:00+00:00,211.21,211.1,211.21,210.67,0,.BETH
8976,ok,2019-08-13 00:00:00+00:00,210.87,211.21,211.09,208.41,0,.BETH
8977,ok,2019-08-13 01:00:00+00:00,209.83,210.87,211.13,209.83,0,.BETH
8978,ok,2019-08-13 02:00:00+00:00,209.91,209.83,210.59,209.69,0,.BETH
8979,ok,2019-08-13 03:00:00+00:00,209.78,209.91,210.08,209.2,0,.BETH
8980,ok,2019-08-13 04:00:00+00:00,209.3,209.78,209.79,209.1,0,.BETH
8981,ok,2019-08-13 05:00:00+00:00,209.75,209.3,209.78,209.01,0,.BETH
8982,ok,2019-08-13 06:00:00+00:00,209.45,209.75,209.77,209.45,0,.BETH
8983,ok,2019-08-13 07:00:00+00:00,209.65,209.45,209.97,208.88,0,.BETH
8984,ok,2019-08-13 08:00:00+00:00,209.02,209.65,209.57,208.81,0,.BETH
8985,ok,2019-08-13 09:00:00+00:00,209.65,209.02,209.65,207.95,0,.BETH
8986,ok,2019-08-13 10:00:00+00:00,210.25,209.65,210.58,208.56,0,.BETH
8987,ok,2019-08-13 11:00:00+00:00,210.74,210.25,211.09,209.91,0,.BETH
8988,ok,2019-08-13 12:00:00+00:00,209.94,210.74,210.96,209.92,0,.BETH
8989,ok,2019-08-13 13:00:00+00:00,208.33,209.94,210.03,208.33,0,.BETH
8990,ok,2019-08-13 14:00:00+00:00,205.93,208.33,207.99,205.44,0,.BETH
8991,ok,2019-08-13 15:00:00+00:00,204.71,205.93,206.1,204.17,0,.BETH
8992,ok,2019-08-13 16:00:00+00:00,205.65,204.71,206.29,204.66,0,.BETH
8993,ok,2019-08-13 17:00:00+00:00,207.35,205.65,208.1,205.43,0,.BETH
8994,ok,2019-08-13 18:00:00+00:00,207.14,207.35,207.85,206.96,0,.BETH
8995,ok,2019-08-13 19:00:00+00:00,207.35,207.14,207.48,207.13,0,.BETH
8996,ok,2019-08-13 20:00:00+00:00,207.37,207.35,208.08,207.34,0,.BETH
8997,ok,2019-08-13 21:00:00+00:00,206.77,207.37,207.3,206.48,0,.BETH
8998,ok,2019-08-13 22:00:00+00:00,206.8,206.77,207.29,206.28,0,.BETH
8999,ok,2019-08-13 23:00:00+00:00,208.56,206.8,209.62,206.83,0,.BETH
9000,ok,2019-08-14 00:00:00+00:00,207.54,208.56,209.05,207.54,0,.BETH
9001,ok,2019-08-14 01:00:00+00:00,206.41,207.54,208.02,206.08,0,.BETH
9002,ok,2019-08-14 02:00:00+00:00,208.23,206.41,208.27,206.32,0,.BETH
9003,ok,2019-08-14 03:00:00+00:00,207.73,208.23,208.26,207.36,0,.BETH
9004,ok,2019-08-14 04:00:00+00:00,207.45,207.73,207.87,207.45,0,.BETH
9005,ok,2019-08-14 05:00:00+00:00,207.33,207.45,207.54,206.96,0,.BETH
9006,ok,2019-08-14 06:00:00+00:00,207.62,207.33,207.63,207.16,0,.BETH
9007,ok,2019-08-14 07:00:00+00:00,207.31,207.62,207.94,207.05,0,.BETH
9008,ok,2019-08-14 08:00:00+00:00,205.52,207.31,207.41,205.51,0,.BETH
9009,ok,2019-08-14 09:00:00+00:00,206.28,205.52,206.39,205.01,0,.BETH
9010,ok,2019-08-14 10:00:00+00:00,206.06,206.28,206.52,206.02,0,.BETH
9011,ok,2019-08-14 11:00:00+00:00,206.45,206.06,206.53,205.32,0,.BETH
9012,ok,2019-08-14 12:00:00+00:00,206.27,206.45,207.07,206.22,0,.BETH
9013,ok,2019-08-14 13:00:00+00:00,205.74,206.27,206.62,205.74,0,.BETH
9014,ok,2019-08-14 14:00:00+00:00,204.76,205.74,205.77,203.89,0,.BETH
9015,ok,2019-08-14 15:00:00+00:00,205.12,204.76,205.4,204.35,0,.BETH
9016,ok,2019-08-14 16:00:00+00:00,195.57,205.12,206.0,195.57,0,.BETH
9017,ok,2019-08-14 17:00:00+00:00,188.98,195.57,194.59,181.93,0,.BETH
9018,ok,2019-08-14 18:00:00+00:00,187.52,188.98,189.51,187.18,0,.BETH
9019,ok,2019-08-14 19:00:00+00:00,186.18,187.52,188.06,186.18,0,.BETH
9020,ok,2019-08-14 20:00:00+00:00,188.18,186.18,189.21,185.75,0,.BETH
9021,ok,2019-08-14 21:00:00+00:00,188.73,188.18,189.05,188.24,0,.BETH
9022,ok,2019-08-14 22:00:00+00:00,189.8,188.73,190.0,188.55,0,.BETH
9023,ok,2019-08-14 23:00:00+00:00,186.21,189.8,189.83,184.78,0,.BETH
9024,ok,2019-08-15 00:00:00+00:00,188.73,186.21,189.02,187.28,0,.BETH
9025,ok,2019-08-15 01:00:00+00:00,187.73,188.73,188.72,187.15,0,.BETH
9026,ok,2019-08-15 02:00:00+00:00,187.25,187.73,187.82,186.08,0,.BETH
9027,ok,2019-08-15 03:00:00+00:00,184.02,187.25,187.29,183.88,0,.BETH
9028,ok,2019-08-15 04:00:00+00:00,181.46,184.02,184.78,179.24,0,.BETH
9029,ok,2019-08-15 05:00:00+00:00,181.04,181.46,182.03,180.25,0,.BETH
9030,ok,2019-08-15 06:00:00+00:00,177.05,181.04,180.83,174.4,0,.BETH
9031,ok,2019-08-15 07:00:00+00:00,180.1,177.05,180.64,176.52,0,.BETH
9032,ok,2019-08-15 08:00:00+00:00,180.44,180.1,181.31,179.9,0,.BETH
9033,ok,2019-08-15 09:00:00+00:00,182.52,180.44,183.04,179.95,0,.BETH
9034,ok,2019-08-15 10:00:00+00:00,182.8,182.52,184.36,181.83,0,.BETH
9035,ok,2019-08-15 11:00:00+00:00,184.87,182.8,185.4,182.71,0,.BETH
9036,ok,2019-08-15 12:00:00+00:00,182.31,184.87,184.99,181.35,0,.BETH
9037,ok,2019-08-15 13:00:00+00:00,183.58,182.31,184.03,182.13,0,.BETH
9038,ok,2019-08-15 14:00:00+00:00,183.83,183.58,184.54,183.06,0,.BETH
9039,ok,2019-08-15 15:00:00+00:00,186.47,183.83,187.07,184.03,0,.BETH
9040,ok,2019-08-15 16:00:00+00:00,184.23,186.47,187.93,184.1,0,.BETH
9041,ok,2019-08-15 17:00:00+00:00,184.11,184.23,184.6,182.88,0,.BETH
9042,ok,2019-08-15 18:00:00+00:00,184.25,184.11,184.53,183.89,0,.BETH
9043,ok,2019-08-15 19:00:00+00:00,184.65,184.25,185.37,184.08,0,.BETH
9044,ok,2019-08-15 20:00:00+00:00,187.13,184.65,188.07,184.44,0,.BETH
9045,ok,2019-08-15 21:00:00+00:00,187.41,187.13,187.61,186.33,0,.BETH
9046,ok,2019-08-15 22:00:00+00:00,187.65,187.41,188.8,187.4,0,.BETH
9047,ok,2019-08-15 23:00:00+00:00,188.19,187.65,189.54,186.72,0,.BETH
9048,ok,2019-08-16 00:00:00+00:00,186.55,188.19,188.03,186.55,0,.BETH
9049,ok,2019-08-16 01:00:00+00:00,187.5,186.55,188.05,186.65,0,.BETH
9050,ok,2019-08-16 02:00:00+00:00,186.49,187.5,187.7,186.49,0,.BETH
9051,ok,2019-08-16 03:00:00+00:00,186.81,186.49,186.97,185.64,0,.BETH
9052,ok,2019-08-16 04:00:00+00:00,184.17,186.81,186.98,184.17,0,.BETH
9053,ok,2019-08-16 05:00:00+00:00,181.96,184.17,184.41,180.7,0,.BETH
9054,ok,2019-08-16 06:00:00+00:00,182.64,181.96,183.08,181.22,0,.BETH
9055,ok,2019-08-16 07:00:00+00:00,181.63,182.64,182.76,181.01,0,.BETH
9056,ok,2019-08-16 08:00:00+00:00,184.11,181.63,184.11,178.96,0,.BETH
9057,ok,2019-08-16 09:00:00+00:00,183.76,184.11,185.17,183.42,0,.BETH
9058,ok,2019-08-16 10:00:00+00:00,184.07,183.76,184.14,182.92,0,.BETH
9059,ok,2019-08-16 11:00:00+00:00,183.42,184.07,184.6,180.67,0,.BETH
9060,ok,2019-08-16 12:00:00+00:00,184.34,183.42,184.34,183.38,0,.BETH
9061,ok,2019-08-16 13:00:00+00:00,182.93,184.34,184.18,182.78,0,.BETH
9062,ok,2019-08-16 14:00:00+00:00,182.74,182.93,183.65,182.48,0,.BETH
9063,ok,2019-08-16 15:00:00+00:00,186.1,182.74,186.69,182.18,0,.BETH
9064,ok,2019-08-16 16:00:00+00:00,185.66,186.1,186.42,185.28,0,.BETH
9065,ok,2019-08-16 17:00:00+00:00,184.65,185.66,186.87,184.65,0,.BETH
9066,ok,2019-08-16 18:00:00+00:00,185.12,184.65,185.44,184.82,0,.BETH
9067,ok,2019-08-16 19:00:00+00:00,186.01,185.12,186.09,185.15,0,.BETH
9068,ok,2019-08-16 20:00:00+00:00,185.17,186.01,186.31,184.93,0,.BETH
9069,ok,2019-08-16 21:00:00+00:00,186.17,185.17,186.17,185.08,0,.BETH
9070,ok,2019-08-16 22:00:00+00:00,185.85,186.17,187.67,185.26,0,.BETH
9071,ok,2019-08-16 23:00:00+00:00,185.34,185.85,186.37,184.93,0,.BETH
9072,ok,2019-08-17 00:00:00+00:00,184.6,185.34,185.55,183.87,0,.BETH
9073,ok,2019-08-17 01:00:00+00:00,185.54,184.6,185.54,184.5,0,.BETH
9074,ok,2019-08-17 02:00:00+00:00,184.23,185.54,185.51,183.98,0,.BETH
9075,ok,2019-08-17 03:00:00+00:00,184.23,184.23,184.79,184.14,0,.BETH
9076,ok,2019-08-17 04:00:00+00:00,184.78,184.23,184.84,184.03,0,.BETH
9077,ok,2019-08-17 05:00:00+00:00,185.62,184.78,185.62,184.08,0,.BETH
9078,ok,2019-08-17 06:00:00+00:00,184.79,185.62,185.73,184.79,0,.BETH
9079,ok,2019-08-17 07:00:00+00:00,184.95,184.79,185.18,184.51,0,.BETH
9080,ok,2019-08-17 08:00:00+00:00,185.7,184.95,186.15,184.5,0,.BETH
9081,ok,2019-08-17 09:00:00+00:00,186.3,185.7,186.48,185.47,0,.BETH
9082,ok,2019-08-17 10:00:00+00:00,185.33,186.3,186.28,185.33,0,.BETH
9083,ok,2019-08-17 11:00:00+00:00,185.2,185.33,185.67,185.0,0,.BETH
9084,ok,2019-08-17 12:00:00+00:00,184.57,185.2,184.94,184.53,0,.BETH
9085,ok,2019-08-17 13:00:00+00:00,185.29,184.57,185.47,183.62,0,.BETH
9086,ok,2019-08-17 14:00:00+00:00,184.59,185.29,185.25,184.15,0,.BETH
9087,ok,2019-08-17 15:00:00+00:00,184.38,184.59,184.94,184.07,0,.BETH
9088,ok,2019-08-17 16:00:00+00:00,183.78,184.38,185.21,183.78,0,.BETH
9089,ok,2019-08-17 17:00:00+00:00,182.92,183.78,184.4,182.38,0,.BETH
9090,ok,2019-08-17 18:00:00+00:00,183.33,182.92,183.5,182.47,0,.BETH
9091,ok,2019-08-17 19:00:00+00:00,182.91,183.33,183.25,182.44,0,.BETH
9092,ok,2019-08-17 20:00:00+00:00,182.93,182.91,182.95,182.46,0,.BETH
9093,ok,2019-08-17 21:00:00+00:00,183.58,182.93,183.86,182.77,0,.BETH
